date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2020-03-13 03:00:00,26,23,0.0,11.6,6,1,69,10:43 PM,09:38 AM,06:48 AM,06:48 PM,16,26,26,25,13,0,60,0.0,1014,25,10,245,12
2020-03-13 06:00:00,26,23,0.0,11.6,6,1,69,10:43 PM,09:38 AM,06:48 AM,06:48 PM,16,25,25,23,15,1,65,0.0,1015,23,10,37,13
2020-03-13 09:00:00,26,23,0.0,11.6,6,6,69,10:43 PM,09:38 AM,06:48 AM,06:48 PM,15,25,25,24,19,3,59,0.0,1016,24,10,137,16
2020-03-13 12:00:00,26,23,0.0,11.6,6,7,69,10:43 PM,09:38 AM,06:48 AM,06:48 PM,14,26,26,26,25,3,47,0.0,1015,26,10,341,22
2020-03-13 15:00:00,26,23,0.0,11.6,6,7,69,10:43 PM,09:38 AM,06:48 AM,06:48 PM,15,27,27,26,39,0,49,0.0,1012,26,10,322,32
2020-03-13 18:00:00,26,23,0.0,11.6,6,7,69,10:43 PM,09:38 AM,06:48 AM,06:48 PM,14,26,26,26,38,3,48,0.0,1013,26,10,331,28
2020-03-13 21:00:00,26,23,0.0,11.6,6,1,69,10:43 PM,09:38 AM,06:48 AM,06:48 PM,13,26,26,25,27,13,47,0.0,1015,25,10,341,18
2020-03-14 00:00:00,30,22,0.0,11.6,7,1,62,11:45 PM,10:25 AM,06:48 AM,06:48 PM,13,25,25,23,25,19,54,0.0,1015,23,10,350,17
2020-03-14 03:00:00,30,22,0.0,11.6,7,1,62,11:45 PM,10:25 AM,06:48 AM,06:48 PM,14,25,25,22,26,13,60,0.0,1013,22,10,247,18
2020-03-14 06:00:00,30,22,0.0,11.6,7,1,62,11:45 PM,10:25 AM,06:48 AM,06:48 PM,12,24,24,22,24,7,54,0.0,1013,22,10,27,18
2020-03-14 09:00:00,30,22,0.0,11.6,7,7,62,11:45 PM,10:25 AM,06:48 AM,06:48 PM,10,26,26,25,22,0,37,0.0,1015,25,10,27,18
2020-03-14 12:00:00,30,22,0.0,11.6,7,7,62,11:45 PM,10:25 AM,06:48 AM,06:48 PM,12,29,29,30,24,0,34,0.0,1013,30,10,120,21
2020-03-14 15:00:00,30,22,0.0,11.6,7,7,62,11:45 PM,10:25 AM,06:48 AM,06:48 PM,14,29,29,29,40,0,40,0.0,1010,29,10,326,31
2020-03-14 18:00:00,30,22,0.0,11.6,7,7,62,11:45 PM,10:25 AM,06:48 AM,06:48 PM,15,28,28,28,41,0,45,0.0,1010,28,10,338,27
2020-03-14 21:00:00,30,22,0.0,11.6,7,1,62,11:45 PM,10:25 AM,06:48 AM,06:48 PM,16,27,27,25,27,0,49,0.0,1011,25,10,241,17
2020-03-15 00:00:00,31,25,0.0,11.6,7,1,55,No moonrise,11:14 AM,06:47 AM,06:48 PM,16,27,27,25,9,0,46,0.0,1011,25,10,36,8
2020-03-15 03:00:00,31,25,0.0,11.6,7,1,55,No moonrise,11:14 AM,06:47 AM,06:48 PM,12,27,27,27,9,2,40,0.0,1010,27,10,47,8
2020-03-15 06:00:00,31,25,0.0,11.6,7,1,55,No moonrise,11:14 AM,06:47 AM,06:48 PM,8,25,25,25,11,11,34,0.0,1011,25,10,41,8
2020-03-15 09:00:00,31,25,0.0,11.6,7,7,55,No moonrise,11:14 AM,06:47 AM,06:48 PM,10,27,27,28,10,14,32,0.0,1013,28,10,49,8
2020-03-15 12:00:00,31,25,0.0,11.6,7,8,55,No moonrise,11:14 AM,06:47 AM,06:48 PM,15,31,31,31,14,5,37,0.0,1012,31,10,122,10
2020-03-15 15:00:00,31,25,0.0,11.6,7,8,55,No moonrise,11:14 AM,06:47 AM,06:48 PM,16,31,31,30,31,5,42,0.0,1009,30,10,297,21
2020-03-15 18:00:00,31,25,0.0,11.6,7,7,55,No moonrise,11:14 AM,06:47 AM,06:48 PM,17,30,30,29,29,17,49,0.0,1009,29,10,325,18
2020-03-15 21:00:00,31,25,0.0,11.6,7,1,55,No moonrise,11:14 AM,06:47 AM,06:48 PM,18,29,29,27,17,27,51,0.0,1011,27,10,265,9
2020-03-16 00:00:00,33,24,0.0,11.6,7,1,47,12:45 AM,12:05 PM,06:46 AM,06:49 PM,18,29,29,26,8,4,50,0.0,1011,26,10,96,5
2020-03-16 03:00:00,33,24,0.0,11.6,7,1,47,12:45 AM,12:05 PM,06:46 AM,06:49 PM,17,29,29,28,10,4,49,0.0,1010,28,10,118,7
2020-03-16 06:00:00,33,24,0.0,11.6,7,1,47,12:45 AM,12:05 PM,06:46 AM,06:49 PM,15,28,28,28,12,5,45,0.0,1010,28,10,99,8
2020-03-16 09:00:00,33,24,0.0,11.6,7,7,47,12:45 AM,12:05 PM,06:46 AM,06:49 PM,15,30,30,30,12,7,41,0.0,1013,30,10,112,8
2020-03-16 12:00:00,33,24,0.0,11.6,7,8,47,12:45 AM,12:05 PM,06:46 AM,06:49 PM,18,34,34,32,13,8,44,0.0,1012,32,10,208,8
2020-03-16 15:00:00,33,24,0.0,11.6,7,8,47,12:45 AM,12:05 PM,06:46 AM,06:49 PM,18,32,32,31,34,3,45,0.0,1009,31,10,276,22
2020-03-16 18:00:00,33,24,0.0,11.6,7,7,47,12:45 AM,12:05 PM,06:46 AM,06:49 PM,21,30,30,29,24,0,57,0.0,1011,29,10,198,16
2020-03-16 21:00:00,33,24,0.0,11.6,7,1,47,12:45 AM,12:05 PM,06:46 AM,06:49 PM,25,28,28,26,4,0,64,0.0,1013,26,10,58,4
2020-03-17 00:00:00,33,23,0.0,11.6,8,1,40,01:43 AM,12:58 PM,06:45 AM,06:49 PM,23,28,28,26,3,1,63,0.0,1013,26,10,95,3
2020-03-17 03:00:00,33,23,0.0,11.6,8,1,40,01:43 AM,12:58 PM,06:45 AM,06:49 PM,20,31,31,29,6,4,60,0.0,1012,29,10,27,5
2020-03-17 06:00:00,33,23,0.0,11.6,8,1,40,01:43 AM,12:58 PM,06:45 AM,06:49 PM,18,30,30,29,8,4,53,0.0,1012,29,10,31,6
2020-03-17 09:00:00,33,23,0.0,11.6,8,8,40,01:43 AM,12:58 PM,06:45 AM,06:49 PM,17,32,32,31,6,3,43,0.0,1013,31,10,142,6
2020-03-17 12:00:00,33,23,0.0,11.6,8,8,40,01:43 AM,12:58 PM,06:45 AM,06:49 PM,18,35,35,33,14,3,41,0.0,1012,33,10,302,9
2020-03-17 15:00:00,33,23,0.0,11.6,8,8,40,01:43 AM,12:58 PM,06:45 AM,06:49 PM,17,32,32,31,38,1,42,0.0,1010,31,10,294,23
2020-03-17 18:00:00,33,23,0.0,11.6,8,7,40,01:43 AM,12:58 PM,06:45 AM,06:49 PM,19,30,30,29,33,1,52,0.0,1011,29,10,306,20
2020-03-17 21:00:00,33,23,0.0,11.6,8,1,40,01:43 AM,12:58 PM,06:45 AM,06:49 PM,21,28,28,26,11,3,59,0.0,1013,26,10,222,9
2020-03-18 00:00:00,32,25,0.0,11.6,7,1,33,02:37 AM,01:52 PM,06:44 AM,06:49 PM,20,27,27,25,6,5,58,0.0,1013,25,10,16,5
2020-03-18 03:00:00,32,25,0.0,11.6,7,1,33,02:37 AM,01:52 PM,06:44 AM,06:49 PM,18,30,30,28,13,6,54,0.0,1012,28,10,10,9
2020-03-18 06:00:00,32,25,0.0,11.6,7,1,33,02:37 AM,01:52 PM,06:44 AM,06:49 PM,17,28,28,28,15,8,53,0.0,1013,28,10,20,10
2020-03-18 09:00:00,32,25,0.0,11.6,7,7,33,02:37 AM,01:52 PM,06:44 AM,06:49 PM,18,31,31,30,11,9,49,0.0,1014,30,10,129,9
2020-03-18 12:00:00,32,25,0.0,11.6,7,8,33,02:37 AM,01:52 PM,06:44 AM,06:49 PM,18,33,33,32,18,7,43,0.0,1013,32,10,316,13
2020-03-18 15:00:00,32,25,0.0,11.6,7,8,33,02:37 AM,01:52 PM,06:44 AM,06:49 PM,17,32,32,31,35,4,44,0.0,1010,31,10,301,21
2020-03-18 18:00:00,32,25,0.0,11.6,7,7,33,02:37 AM,01:52 PM,06:44 AM,06:49 PM,18,31,31,30,37,3,48,0.0,1011,30,10,307,22
2020-03-18 21:00:00,32,25,0.0,11.6,7,1,33,02:37 AM,01:52 PM,06:44 AM,06:49 PM,19,30,30,28,25,3,55,0.0,1013,28,10,307,15
2020-03-19 00:00:00,31,23,0.0,11.6,7,1,25,03:28 AM,02:45 PM,06:43 AM,06:49 PM,22,31,31,27,11,0,59,0.0,1013,27,10,323,10
2020-03-19 03:00:00,31,23,0.0,11.6,7,1,25,03:28 AM,02:45 PM,06:43 AM,06:49 PM,21,33,33,30,12,0,62,0.0,1012,30,10,232,10
2020-03-19 06:00:00,31,23,0.0,11.6,7,1,25,03:28 AM,02:45 PM,06:43 AM,06:49 PM,19,30,30,29,13,0,57,0.0,1012,29,10,17,11
2020-03-19 09:00:00,31,23,0.0,11.6,7,8,25,03:28 AM,02:45 PM,06:43 AM,06:49 PM,18,31,31,30,11,1,47,0.0,1014,30,10,130,10
2020-03-19 12:00:00,31,23,0.0,11.6,7,8,25,03:28 AM,02:45 PM,06:43 AM,06:49 PM,17,31,31,30,20,3,45,0.0,1012,30,10,316,17
2020-03-19 15:00:00,31,23,0.0,11.6,7,7,25,03:28 AM,02:45 PM,06:43 AM,06:49 PM,18,31,31,30,26,4,50,0.0,1010,30,10,312,22
2020-03-19 18:00:00,31,23,0.0,11.6,7,7,25,03:28 AM,02:45 PM,06:43 AM,06:49 PM,21,31,31,28,18,1,57,0.0,1011,28,10,308,16
2020-03-19 21:00:00,31,23,0.0,11.6,7,1,25,03:28 AM,02:45 PM,06:43 AM,06:49 PM,22,28,28,25,8,5,63,0.0,1012,25,10,294,6
2020-03-20 00:00:00,29,22,0.0,11.6,6,1,18,04:14 AM,03:38 PM,06:43 AM,06:50 PM,20,27,27,24,6,41,65,0.0,1013,24,10,277,4
2020-03-20 03:00:00,29,22,0.0,11.6,6,1,18,04:14 AM,03:38 PM,06:43 AM,06:50 PM,19,28,28,26,5,65,67,0.0,1012,26,10,299,4
2020-03-20 06:00:00,29,22,0.0,11.6,6,1,18,04:14 AM,03:38 PM,06:43 AM,06:50 PM,20,28,28,26,6,12,69,0.0,1012,26,10,235,5
2020-03-20 09:00:00,29,22,0.0,11.6,6,7,18,04:14 AM,03:38 PM,06:43 AM,06:50 PM,20,29,29,27,7,14,67,0.0,1014,27,10,125,6
2020-03-20 12:00:00,29,22,0.0,11.6,6,7,18,04:14 AM,03:38 PM,06:43 AM,06:50 PM,20,31,31,29,17,3,61,0.0,1013,29,10,287,14
2020-03-20 15:00:00,29,22,0.0,11.6,6,7,18,04:14 AM,03:38 PM,06:43 AM,06:50 PM,19,30,30,29,20,5,57,0.0,1011,29,10,284,17
2020-03-20 18:00:00,29,22,0.0,11.6,6,7,18,04:14 AM,03:38 PM,06:43 AM,06:50 PM,21,30,30,28,15,2,61,0.0,1011,28,10,280,13
2020-03-20 21:00:00,29,22,0.0,11.6,6,1,18,04:14 AM,03:38 PM,06:43 AM,06:50 PM,23,29,29,25,11,0,68,0.0,1013,25,10,276,9
2020-03-21 00:00:00,29,21,0.0,11.6,7,1,11,04:56 AM,04:29 PM,06:42 AM,06:50 PM,23,28,28,24,8,0,67,0.0,1013,24,10,280,7
2020-03-21 03:00:00,29,21,0.0,11.6,7,1,11,04:56 AM,04:29 PM,06:42 AM,06:50 PM,22,31,31,28,9,1,69,0.0,1012,28,10,208,8
2020-03-21 06:00:00,29,21,0.0,11.6,7,1,11,04:56 AM,04:29 PM,06:42 AM,06:50 PM,20,28,28,26,7,4,69,0.0,1012,26,10,30,6
2020-03-21 09:00:00,29,21,0.0,11.6,7,7,11,04:56 AM,04:29 PM,06:42 AM,06:50 PM,20,29,29,27,6,5,66,0.0,1014,27,10,141,6
2020-03-21 12:00:00,29,21,0.0,11.6,7,7,11,04:56 AM,04:29 PM,06:42 AM,06:50 PM,21,32,32,29,12,0,60,0.0,1013,29,10,260,10
2020-03-21 15:00:00,29,21,0.0,11.6,7,7,11,04:56 AM,04:29 PM,06:42 AM,06:50 PM,20,31,31,29,21,0,59,0.0,1010,29,10,293,18
2020-03-21 18:00:00,29,21,0.0,11.6,7,7,11,04:56 AM,04:29 PM,06:42 AM,06:50 PM,22,30,30,27,18,0,64,0.0,1011,27,10,308,16
2020-03-21 21:00:00,29,21,0.0,11.6,7,1,11,04:56 AM,04:29 PM,06:42 AM,06:50 PM,24,27,27,24,12,0,70,0.0,1012,24,10,320,10
2020-03-22 00:00:00,31,23,0.0,11.6,7,1,4,05:35 AM,05:20 PM,06:41 AM,06:50 PM,23,26,26,23,17,1,76,0.0,1012,23,10,224,14
2020-03-22 03:00:00,31,23,0.0,11.6,7,1,4,05:35 AM,05:20 PM,06:41 AM,06:50 PM,22,28,28,26,13,4,77,0.0,1011,26,10,14,11
2020-03-22 06:00:00,31,23,0.0,11.6,7,1,4,05:35 AM,05:20 PM,06:41 AM,06:50 PM,21,28,28,26,12,4,73,0.0,1012,26,10,40,10
2020-03-22 09:00:00,31,23,0.0,11.6,7,7,4,05:35 AM,05:20 PM,06:41 AM,06:50 PM,20,31,31,29,11,1,60,0.0,1014,29,10,133,10
2020-03-22 12:00:00,31,23,0.0,11.6,7,8,4,05:35 AM,05:20 PM,06:41 AM,06:50 PM,19,33,33,31,17,2,51,0.0,1012,31,10,314,13
2020-03-22 15:00:00,31,23,0.0,11.6,7,7,4,05:35 AM,05:20 PM,06:41 AM,06:50 PM,21,32,32,29,34,0,59,0.0,1009,29,10,308,25
2020-03-22 18:00:00,31,23,0.0,11.6,7,7,4,05:35 AM,05:20 PM,06:41 AM,06:50 PM,22,31,31,28,32,0,64,0.0,1010,28,10,321,24
2020-03-22 21:00:00,31,23,0.0,11.6,7,1,4,05:35 AM,05:20 PM,06:41 AM,06:50 PM,23,29,29,25,17,3,68,0.0,1012,25,10,344,14
2020-03-23 00:00:00,32,22,0.0,11.6,8,1,0,06:11 AM,06:08 PM,06:40 AM,06:50 PM,22,29,29,25,15,7,69,0.0,1012,25,10,352,12
2020-03-23 03:00:00,32,22,0.0,11.6,8,1,0,06:11 AM,06:08 PM,06:40 AM,06:50 PM,23,33,33,29,11,1,69,0.0,1011,29,10,242,10
2020-03-23 06:00:00,32,22,0.0,11.6,8,1,0,06:11 AM,06:08 PM,06:40 AM,06:50 PM,22,33,33,29,9,2,66,0.0,1011,29,10,34,8
2020-03-23 09:00:00,32,22,0.0,11.6,8,8,0,06:11 AM,06:08 PM,06:40 AM,06:50 PM,21,34,34,31,9,2,58,0.0,1012,31,10,144,8
2020-03-23 12:00:00,32,22,0.0,11.6,8,8,0,06:11 AM,06:08 PM,06:40 AM,06:50 PM,20,35,35,32,19,2,51,0.0,1011,32,10,315,15
2020-03-23 15:00:00,32,22,0.0,11.6,8,8,0,06:11 AM,06:08 PM,06:40 AM,06:50 PM,20,33,33,30,36,4,55,0.0,1008,30,10,307,24
2020-03-23 18:00:00,32,22,0.0,11.6,8,7,0,06:11 AM,06:08 PM,06:40 AM,06:50 PM,21,32,32,29,31,3,58,0.0,1008,29,10,319,19
2020-03-23 21:00:00,32,22,0.0,11.6,8,1,0,06:11 AM,06:08 PM,06:40 AM,06:50 PM,22,28,28,25,17,5,64,0.0,1010,25,10,330,12
2020-03-24 00:00:00,32,28,0.0,11.6,7,1,0,06:46 AM,06:56 PM,06:39 AM,06:51 PM,22,26,26,24,19,6,69,0.0,1010,24,10,220,14
2020-03-24 03:00:00,32,28,0.0,11.6,7,1,0,06:46 AM,06:56 PM,06:39 AM,06:51 PM,22,31,31,28,9,6,67,0.0,1009,28,10,23,7
2020-03-24 06:00:00,32,28,0.0,11.6,7,1,0,06:46 AM,06:56 PM,06:39 AM,06:51 PM,21,31,31,28,6,7,66,0.0,1009,28,10,69,5
2020-03-24 09:00:00,32,28,0.0,11.6,7,7,0,06:46 AM,06:56 PM,06:39 AM,06:51 PM,21,32,32,30,8,9,60,0.0,1011,30,10,148,7
2020-03-24 12:00:00,32,28,0.0,11.6,7,8,0,06:46 AM,06:56 PM,06:39 AM,06:51 PM,21,34,34,31,17,5,53,0.0,1009,31,10,270,13
2020-03-24 15:00:00,32,28,0.0,11.6,7,8,0,06:46 AM,06:56 PM,06:39 AM,06:51 PM,21,33,33,30,30,5,56,0.0,1007,30,10,303,22
2020-03-24 18:00:00,32,28,0.0,11.6,7,8,0,06:46 AM,06:56 PM,06:39 AM,06:51 PM,21,34,34,31,21,7,55,0.0,1007,31,10,299,14
2020-03-24 21:00:00,32,28,0.0,11.6,7,1,0,06:46 AM,06:56 PM,06:39 AM,06:51 PM,22,34,34,30,12,7,60,0.0,1009,30,10,277,9
2020-03-25 00:00:00,32,28,0.0,11.6,8,1,3,07:20 AM,07:43 PM,06:38 AM,06:51 PM,22,32,32,29,15,9,65,0.0,1009,29,10,297,11
2020-03-25 03:00:00,32,28,0.0,11.6,8,1,3,07:20 AM,07:43 PM,06:38 AM,06:51 PM,22,31,31,28,12,10,69,0.0,1008,28,10,322,9
2020-03-25 06:00:00,32,28,0.0,11.6,8,1,3,07:20 AM,07:43 PM,06:38 AM,06:51 PM,22,32,32,29,5,11,68,0.0,1008,29,10,321,4
2020-03-25 09:00:00,32,28,0.0,11.6,8,7,3,07:20 AM,07:43 PM,06:38 AM,06:51 PM,21,32,32,29,6,16,62,0.0,1010,29,10,344,5
2020-03-25 12:00:00,32,28,0.0,11.6,8,8,3,07:20 AM,07:43 PM,06:38 AM,06:51 PM,21,33,33,30,12,15,56,0.0,1009,30,10,314,9
2020-03-25 15:00:00,32,28,0.0,11.6,8,7,3,07:20 AM,07:43 PM,06:38 AM,06:51 PM,21,35,35,32,14,30,53,0.0,1008,32,10,262,11
2020-03-25 18:00:00,32,28,0.0,11.6,8,8,3,07:20 AM,07:43 PM,06:38 AM,06:51 PM,21,34,34,31,13,50,57,0.1,1008,31,10,216,10
2020-03-25 21:00:00,32,28,0.0,11.6,8,1,3,07:20 AM,07:43 PM,06:38 AM,06:51 PM,23,34,34,30,10,34,68,0.0,1010,30,10,211,8
2020-03-26 00:00:00,31,28,0.0,11.6,7,1,11,07:54 AM,08:31 PM,06:37 AM,06:51 PM,24,33,33,29,12,60,74,0.1,1010,29,10,239,10
2020-03-26 03:00:00,31,28,0.0,11.6,7,1,11,07:54 AM,08:31 PM,06:37 AM,06:51 PM,24,32,32,28,8,6,76,0.0,1009,28,10,198,6
2020-03-26 06:00:00,31,28,0.0,11.6,7,1,11,07:54 AM,08:31 PM,06:37 AM,06:51 PM,23,32,32,28,5,7,74,0.0,1010,28,10,139,5
2020-03-26 09:00:00,31,28,0.0,11.6,7,7,11,07:54 AM,08:31 PM,06:37 AM,06:51 PM,23,33,33,29,4,12,69,0.0,1011,29,10,299,3
2020-03-26 12:00:00,31,28,0.0,11.6,7,8,11,07:54 AM,08:31 PM,06:37 AM,06:51 PM,22,34,34,30,9,14,62,0.0,1011,30,10,207,8
2020-03-26 15:00:00,31,28,0.0,11.6,7,8,11,07:54 AM,08:31 PM,06:37 AM,06:51 PM,22,34,34,30,25,12,63,0.0,1008,30,10,260,20
2020-03-26 18:00:00,31,28,0.0,11.6,7,7,11,07:54 AM,08:31 PM,06:37 AM,06:51 PM,23,33,33,29,18,11,70,0.0,1009,29,10,271,14
2020-03-26 21:00:00,31,28,0.0,11.6,7,1,11,07:54 AM,08:31 PM,06:37 AM,06:51 PM,24,32,32,28,8,22,75,0.0,1011,28,10,292,6
2020-03-27 00:00:00,30,25,0.0,11.6,7,1,18,08:28 AM,09:20 PM,06:37 AM,06:51 PM,23,32,32,28,6,26,74,0.0,1011,28,10,311,4
2020-03-27 03:00:00,30,25,0.0,11.6,7,1,18,08:28 AM,09:20 PM,06:37 AM,06:51 PM,22,31,31,28,8,41,73,0.1,1010,28,10,342,6
2020-03-27 06:00:00,30,25,0.0,11.6,7,1,18,08:28 AM,09:20 PM,06:37 AM,06:51 PM,22,31,31,28,13,56,72,0.1,1011,28,9,236,9
2020-03-27 09:00:00,30,25,0.0,11.6,7,7,18,08:28 AM,09:20 PM,06:37 AM,06:51 PM,22,32,32,29,17,23,69,0.0,1014,29,10,112,12
2020-03-27 12:00:00,30,25,0.0,11.6,7,8,18,08:28 AM,09:20 PM,06:37 AM,06:51 PM,22,34,34,30,16,30,62,0.0,1013,30,10,325,12
2020-03-27 15:00:00,30,25,0.0,11.6,7,7,18,08:28 AM,09:20 PM,06:37 AM,06:51 PM,21,32,32,30,36,37,59,0.0,1011,30,10,315,24
2020-03-27 18:00:00,30,25,0.0,11.6,7,7,18,08:28 AM,09:20 PM,06:37 AM,06:51 PM,19,31,31,29,34,21,54,0.0,1011,29,10,341,21
2020-03-27 21:00:00,30,25,0.0,11.6,7,1,18,08:28 AM,09:20 PM,06:37 AM,06:51 PM,19,28,28,26,30,12,52,0.0,1012,26,10,347,18
2020-03-28 00:00:00,31,27,0.0,11.6,7,1,25,09:05 AM,10:10 PM,06:36 AM,06:52 PM,20,28,28,25,38,7,62,0.0,1012,25,10,337,24
2020-03-28 03:00:00,31,27,0.0,11.6,7,1,25,09:05 AM,10:10 PM,06:36 AM,06:52 PM,20,29,29,27,27,6,65,0.0,1011,27,10,249,18
2020-03-28 06:00:00,31,27,0.0,11.6,7,1,25,09:05 AM,10:10 PM,06:36 AM,06:52 PM,19,29,29,28,17,12,61,0.0,1012,28,10,27,13
2020-03-28 09:00:00,31,27,0.0,11.6,7,7,25,09:05 AM,10:10 PM,06:36 AM,06:52 PM,20,31,31,29,14,28,57,0.0,1014,29,10,125,10
2020-03-28 12:00:00,31,27,0.0,11.6,7,8,25,09:05 AM,10:10 PM,06:36 AM,06:52 PM,20,33,33,30,22,28,55,0.0,1012,30,10,338,15
2020-03-28 15:00:00,31,27,0.0,11.6,7,8,25,09:05 AM,10:10 PM,06:36 AM,06:52 PM,20,33,33,30,40,18,53,0.0,1009,30,10,324,26
2020-03-28 18:00:00,31,27,0.0,11.6,7,8,25,09:05 AM,10:10 PM,06:36 AM,06:52 PM,19,32,32,30,39,11,53,0.0,1009,30,10,333,25
2020-03-28 21:00:00,31,27,0.0,11.6,7,1,25,09:05 AM,10:10 PM,06:36 AM,06:52 PM,19,31,31,29,31,8,56,0.0,1011,29,10,339,19
2020-03-29 00:00:00,32,26,0.0,11.6,7,1,32,09:45 AM,11:03 PM,06:35 AM,06:52 PM,20,29,29,27,30,12,63,0.0,1011,27,10,346,20
2020-03-29 03:00:00,32,26,0.0,11.6,7,1,32,09:45 AM,11:03 PM,06:35 AM,06:52 PM,19,28,28,27,23,14,64,0.0,1009,27,10,355,17
2020-03-29 06:00:00,32,26,0.0,11.6,7,1,32,09:45 AM,11:03 PM,06:35 AM,06:52 PM,19,28,28,27,19,7,60,0.0,1010,27,10,240,15
2020-03-29 09:00:00,32,26,0.0,11.6,7,7,32,09:45 AM,11:03 PM,06:35 AM,06:52 PM,18,30,30,29,19,9,51,0.0,1012,29,10,120,15
2020-03-29 12:00:00,32,26,0.0,11.6,7,8,32,09:45 AM,11:03 PM,06:35 AM,06:52 PM,18,33,33,32,26,5,45,0.0,1010,32,10,331,18
2020-03-29 15:00:00,32,26,0.0,11.6,7,8,32,09:45 AM,11:03 PM,06:35 AM,06:52 PM,18,33,33,31,44,5,47,0.0,1007,31,10,320,28
2020-03-29 18:00:00,32,26,0.0,11.6,7,7,32,09:45 AM,11:03 PM,06:35 AM,06:52 PM,19,32,32,30,36,4,49,0.0,1008,30,10,336,22
2020-03-29 21:00:00,32,26,0.0,11.6,7,1,32,09:45 AM,11:03 PM,06:35 AM,06:52 PM,19,30,30,27,20,5,48,0.0,1010,27,10,353,12
2020-03-30 00:00:00,31,25,0.0,10.2,7,1,40,10:28 AM,11:56 PM,06:34 AM,06:52 PM,19,29,29,27,21,4,51,0.0,1010,27,10,339,13
2020-03-30 03:00:00,31,25,0.0,10.2,7,1,40,10:28 AM,11:56 PM,06:34 AM,06:52 PM,19,30,30,28,25,5,59,0.0,1009,28,10,339,17
2020-03-30 06:00:00,31,25,0.0,10.2,7,1,40,10:28 AM,11:56 PM,06:34 AM,06:52 PM,20,30,30,28,17,31,61,0.1,1010,28,10,346,12
2020-03-30 09:00:00,31,25,0.0,10.2,7,6,40,10:28 AM,11:56 PM,06:34 AM,06:52 PM,20,31,31,29,10,76,56,0.2,1012,29,9,340,9
2020-03-30 12:00:00,31,25,0.0,10.2,7,8,40,10:28 AM,11:56 PM,06:34 AM,06:52 PM,20,33,33,31,18,50,50,0.1,1011,31,9,307,14
2020-03-30 15:00:00,31,25,0.0,10.2,7,8,40,10:28 AM,11:56 PM,06:34 AM,06:52 PM,19,33,33,31,33,7,50,0.0,1008,31,10,293,23
2020-03-30 18:00:00,31,25,0.0,10.2,7,7,40,10:28 AM,11:56 PM,06:34 AM,06:52 PM,20,32,32,29,28,4,57,0.0,1009,29,10,305,19
2020-03-30 21:00:00,31,25,0.0,10.2,7,1,40,10:28 AM,11:56 PM,06:34 AM,06:52 PM,22,31,31,27,9,5,62,0.0,1011,27,10,333,8
2020-03-31 00:00:00,31,27,0.0,11.6,7,1,44,11:16 AM,No moonset,06:33 AM,06:52 PM,22,30,30,27,6,3,60,0.0,1011,27,10,242,5
2020-03-31 03:00:00,31,27,0.0,11.6,7,1,44,11:16 AM,No moonset,06:33 AM,06:52 PM,21,32,32,29,9,5,62,0.0,1010,29,10,131,7
2020-03-31 06:00:00,31,27,0.0,11.6,7,1,44,11:16 AM,No moonset,06:33 AM,06:52 PM,19,29,29,27,20,10,60,0.0,1012,27,10,344,15
2020-03-31 09:00:00,31,27,0.0,11.6,7,7,44,11:16 AM,No moonset,06:33 AM,06:52 PM,19,30,30,29,17,12,55,0.0,1014,29,10,342,14
2020-03-31 12:00:00,31,27,0.0,11.6,7,8,44,11:16 AM,No moonset,06:33 AM,06:52 PM,19,32,32,30,22,13,49,0.0,1012,30,10,306,18
2020-03-31 15:00:00,31,27,0.0,11.6,7,8,44,11:16 AM,No moonset,06:33 AM,06:52 PM,19,32,32,30,31,12,51,0.0,1010,30,10,305,23
2020-03-31 18:00:00,31,27,0.0,11.6,7,7,44,11:16 AM,No moonset,06:33 AM,06:52 PM,19,31,31,29,30,8,56,0.0,1010,29,10,314,21
2020-03-31 21:00:00,31,27,0.0,11.6,7,1,44,11:16 AM,No moonset,06:33 AM,06:52 PM,21,31,31,29,19,4,62,0.0,1012,29,10,326,15
2020-04-01 00:00:00,30,23,0.0,11.6,7,1,56,12:08 PM,12:51 AM,06:32 AM,06:53 PM,21,30,30,28,18,4,65,0.0,1012,28,10,225,14
2020-04-01 03:00:00,30,23,0.0,11.6,7,1,56,12:08 PM,12:51 AM,06:32 AM,06:53 PM,20,30,30,28,13,4,64,0.0,1011,28,10,4,11
2020-04-01 06:00:00,30,23,0.0,11.6,7,1,56,12:08 PM,12:51 AM,06:32 AM,06:53 PM,20,30,30,28,10,4,62,0.0,1011,28,10,13,9
2020-04-01 09:00:00,30,23,0.0,11.6,7,7,56,12:08 PM,12:51 AM,06:32 AM,06:53 PM,20,31,31,29,11,3,55,0.0,1013,29,10,121,9
2020-04-01 12:00:00,30,23,0.0,11.6,7,8,56,12:08 PM,12:51 AM,06:32 AM,06:53 PM,19,32,32,30,24,4,52,0.0,1012,30,10,315,20
2020-04-01 15:00:00,30,23,0.0,11.6,7,8,56,12:08 PM,12:51 AM,06:32 AM,06:53 PM,19,32,32,30,36,3,53,0.0,1009,30,10,318,26
